bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
SB 24,881,Relating to special appointments in suits affecting the parent-child relationship.,Courts--Administration (I0130); Family--Parent & Child (I0355); CHILD CUSTODY (S4378),Zaffirini,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=881&Bill=SB24
SB 25,881,Relating to bond requirements for certain judges.,Courts--County & Statutory (I0115); Courts--Judges (I0140); Probate--Guardians & Related Trusts (I0589); BONDS (S6060),Zaffirini,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=881&Bill=SB25
HB 7,881,Relating to prohibiting the transfer of semiautomatic rifles to certain recipients; increasing a criminal penalty.,Minors--General (I0537); Weapons (I0887),Reynolds,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=881&Bill=HB7
HB 8,881,Relating to the creation of certain criminal offenses concerning firearm sales at gun shows.,Crimes--Miscellaneous (I0200); Weapons (I0887); GUN SHOWS (S0427),Reynolds,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=881&Bill=HB8
HB 9,881,Relating to extreme risk protective orders; creating criminal offenses.,"Courts--Administration (I0130); Courts--General (I0160); Criminal Procedure--Sentencing & Punishment (I0205); Family--Child Protection (I0351); Family--Family Violence (I0353); Law Enforcement (I0510); Mental Health & Substance Abuse (I0019); Protection of Personal Information (I0003); Weapons (I0887); PEACE OFFICERS (S0007); PROTECTIVE ORDERS (S0495); PUBLIC SAFETY, DEPARTMENT OF (V0251)",Reynolds,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=881&Bill=HB9
HB 10,881,"Relating to a ""Texas Way"" to reforming and addressing issues related to the Medicaid program, including the creation of an alternative program designed to ensure health benefit plan coverage to certain low-income individuals through the private marketplace.","Human Services--Medical Assistance (I0905); Insurance--Health & Accident (I0422); FEDERAL RELATIONS (S0862); MEDICAID (S4885); HEALTH & HUMAN SERVICES COMMISSION (V0177); INSURANCE, COMMISSIONER OF (V0396)",Reynolds,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=881&Bill=HB10
HB 11,881,Relating to the creation of the Climate Change Impact Assessment Council.,"Environment--General (I0340); Health--General (I0385); Interim Studies (I0448); Safety (I0740); State Agencies, Boards & Commissions--Newly Proposed (I0773); CLIMATOLOGY & CLIMATOLOGISTS (S0750); LIEUTENANT GOVERNOR (S0096); SPEAKER OF THE HOUSE (S0306); CLIMATE CHANGE IMPACT ASSESSMENT COUNCIL (V1192)",Reynolds,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=881&Bill=HB11
HB 12,881,Relating to a study conducted by the Commission on Jail Standards on the living conditions and safety of persons confined in the Harris County jail.,"HARRIS COUNTY (G0330); Corrections--Jails & Prisons (I0092); Health--General (I0385); JAIL STANDARDS, COMMISSION ON (V9946)",Reynolds,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=881&Bill=HB12
HB 13,881,Relating to the establishment of the Texas Environmental Justice Advisory Council.,"Environment--General (I0340); Governor (I0375); Health--Other Diseases & Medical Conditions (I0383); State Agencies, Boards & Commissions--Newly Proposed (I0773); PERMITS (S0011); AGRICULTURE, COMMISSIONER OF (V4357); ATTORNEY GENERAL (V2811); ENVIRONMENTAL JUSTICE ADVISORY COUNCIL, TEXAS (V1179); ENVIRONMENTAL JUSTICE REVIEW BOARD (V1180); ENVIRONMENTAL QUALITY, TEXAS COMMISSION ON (V0334); HEALTH & HUMAN SERVICES COMMISSION (V0177); HOUSING & COMMUNITY AFFAIRS, TEXAS DEPARTMENT OF (V0008); TRANSPORTATION, TEXAS DEPARTMENT OF (V8796)",Reynolds,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=881&Bill=HB13
HB 2,881,Relating to the punishment for certain criminal conduct involving the smuggling of persons or the operation of a stash house; increasing criminal penalties.,Aliens (I0032); Crimes--Against Persons--Sexual (I0171); Crimes--Against Property (I0175); Crimes--Miscellaneous (I0200); Criminal Procedure--Sentencing & Punishment (I0205); SEXUAL ASSAULT (S4375),"Guillen; Raymond; Muñoz, Jr.; Lozano; Lopez, Janie","Allison; Anderson; Ashby; Bailes; Bell, Cecil; Bell, Keith; Bonnen; Buckley; Bumgarner; Burns; Burrows; Button; Cain; Capriglione; Cook; Craddick; Cunningham; Darby; Dean; DeAyala; Dorazio; Frank; Frazier; Gates; Gerdes; Geren; Goldman; Guerra; Harris, Caroline; Harris, Cody; Hefner; Holland; Hull; Hunter; Isaac; Jetton, Jacey; King, Tracy O.; Kitzman; Klick; Kuempel; Lambert; Landgraf; Leach; Leo-Wilson; Lujan; Martinez; Metcalf; Meyer; Morales, Eddie; Morrison; Murr; Noble; Oliverson; Orr; Patterson; Paul; Price; Raney; Rogers; Schatzline; Shine; Slawson; Smith; Spiller; Stucky; Swanson; Tepper; Thimesch; Thompson, Ed; Tinderholt; Toth; Troxclair; VanDeaver; Vasut; Wilson",Flores,Bettencourt; Campbell; Creighton; Hall; King; Kolkhorst; Middleton; Parker; Sparks,State Affairs,Out of committee,Border Security,Out of committee,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=881&Bill=HB2
HB 18,881,Relating to the employment and licensing of border security officers employed by the Department of Public Safety.,"Law Enforcement (I0510); Military & Veterans (I0535); BORDER (S0045); LAW ENFORCEMENT, TEXAS COMMISSION ON (V0986); PUBLIC SAFETY, DEPARTMENT OF (V0251)",Toth,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=881&Bill=HB18
HB 33,881,Relating to reducing school district maintenance and operations ad valorem taxes through the use of certain surplus state revenue.,"State Finances--Management & Control (I0748); Taxation--School District (I0785); COMPTROLLER OF PUBLIC ACCOUNTS (V2608); EDUCATION, COMMISSIONER OF (V9954)",Toth,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=881&Bill=HB33
HB 1,881,Relating to a reduction in the maximum compressed tax rate of a school district and additional state aid for certain school districts impacted by compression.,"Education--Primary & Secondary--Finance (I0250); Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Assessment & Collection (I0798); Taxation--School District (I0785); EDUCATION, COMMISSIONER OF (V9954)",Meyer; Burrows; Bonnen; Thierry; Raymond,"Allison; Anderson; Bell, Cecil; Bell, Keith; Buckley; Bumgarner; Burns; Button; Cain; Capriglione; Cook; Craddick; Cunningham; Darby; Dean; Dorazio; Frank; Frazier; Gerdes; Goldman; Guillen; Harris, Caroline; Harris, Cody; Hefner; Holland; Howard; Hunter; Isaac; Jetton, Jacey; Kitzman; Klick; Kuempel; Lambert; Landgraf; Leo-Wilson; Lopez, Janie; Lozano; Lujan; Metcalf; Morales, Eddie; Morrison; Murr; Noble; Oliverson; Orr; Patterson; Paul; Price; Raney; Rogers; Schatzline; Shine; Slawson; Smith; Spiller; Stucky; Swanson; Tepper; Thimesch; Thompson, Ed; Toth; Troxclair; VanDeaver; Vasut; Wilson",,,Ways & Means,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=881&Bill=HB1
HJR 1,881,Proposing a constitutional amendment excepting certain appropriations to pay for school district ad valorem tax relief from the constitutional limitation on the rate of growth of appropriations.,Legislature (I0520); Resolutions--Constitutional Amendments (I0661); Taxation--School District (I0785),Meyer; Burrows; Bonnen; Thierry; Raymond,"Allison; Anderson; Bell, Cecil; Bell, Keith; Buckley; Bumgarner; Burns; Button; Cain; Capriglione; Cook; Craddick; Cunningham; Darby; Dean; Dorazio; Frank; Frazier; Gerdes; Goldman; Guillen; Harris, Caroline; Harris, Cody; Hefner; Holland; Howard; Hunter; Isaac; Jetton, Jacey; Kitzman; Klick; Kuempel; Lambert; Landgraf; Leo-Wilson; Lopez, Janie; Lozano; Lujan; Metcalf; Morales, Eddie; Morrison; Murr; Noble; Oliverson; Orr; Patterson; Paul; Price; Raney; Rogers; Schatzline; Shine; Slawson; Smith; Spiller; Stucky; Swanson; Tepper; Thimesch; Thompson, Ed; Toth; Troxclair; VanDeaver; Vasut; Wilson",,,Ways & Means,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=881&Bill=HJR1
HCR 3,881,"Providing for adjournment sine die of the 88th Legislature, 1st Called Session.",Resolutions--Adjournment (I0712),Geren,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=881&Bill=HCR3
HB 32,881,"Relating to the separation of federal elections from state and local elections, and to related practices and procedures.",Elections--Administration (I0277); Elections--General (I0310); Elections--Presidential (I0295); Elections--Primaries (I0285); Elections--Registration & Suffrage (I0265); Military & Veterans (I0535); FEDERAL RELATIONS (S0862); SECRETARY OF STATE (V0042),Schofield,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=881&Bill=HB32
HB 5,881,Relating to reducing school district maintenance and operations ad valorem taxes through the use of certain surplus state revenue.,"Education--Primary & Secondary--Finance (I0250); State Finances--Management & Control (I0748); Taxation--Property-Assessment & Collection (I0798); Taxation--School District (I0785); COMPTROLLER OF PUBLIC ACCOUNTS (V2608); EDUCATION, COMMISSIONER OF (V9954)",Cain,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=881&Bill=HB5
HCR 2,881,Directing the Texas Facilities Commission to name the building being constructed in Phase Two of the Texas Capitol Complex Master Plan at the northwest corner of Congress Avenue and 15th Street the Irma Rangel Building.,"Resolutions--Legislative Policy (I0685); IRMA RANGEL BUILDING (NW8V1); FACILITIES COMMISSION, TEXAS (V0780)","González, Jessica",,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=881&Bill=HCR2
HB 29,881,Relating to prohibiting the transfer of semiautomatic rifles to certain recipients; increasing a criminal penalty.,Weapons (I0887),Thierry,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=881&Bill=HB29
HB 19,881,Relating to the expansion of eligibility for Medicaid to certain individuals under the federal Patient Protection and Affordable Care Act.,Human Services--Medical Assistance (I0905); MEDICAID (S4885); HEALTH & HUMAN SERVICES COMMISSION (V0177),Bucy,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=881&Bill=HB19
HB 21,881,Relating to a cost-of-living adjustment applicable to certain benefits paid by the Employees Retirement System of Texas and a biennial study on providing additional adjustments based on the effects of increased inflation.,Retirement Systems--State Employees (I0727); EMPLOYEES RETIREMENT SYSTEM OF TEXAS (ERS) (V0471),Bucy,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=881&Bill=HB21
HB 22,881,Relating to electronic voter registration.,"Elections--Registration & Suffrage (I0265); Electronic Information Systems (I0311); INTERNET (S0130); INFORMATION RESOURCES, DEPARTMENT OF (V9827); PUBLIC SAFETY, DEPARTMENT OF (V0251); SECRETARY OF STATE (V0042)",Bucy,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=881&Bill=HB22
HB 23,881,Relating to implementation of an express lane option for determining eligibility and enrolling certain individuals in Medicaid or the child health plan program.,Health--Children's Insurance (I0388); Human Services--Food Programs (I0910); Human Services--Medical Assistance (I0905); FOOD STAMPS (S0157); MEDICAID (S4885); HEALTH & HUMAN SERVICES COMMISSION (V0177),Bucy,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=881&Bill=HB23
HB 24,881,Relating to a temporary exemption for a residence homestead rendered uninhabitable.,Property Interests--Homestead (I0616); Property Interests--Real Property (I0595); Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Exemptions (I0793),Bucy,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=881&Bill=HB24
HB 25,881,Relating to the postponement of the delinquency date for a payment of ad valorem taxes imposed by a taxing unit if the office of the collector for the taxing unit is closed on the delinquency date.,Disaster Preparedness & Relief (I0211); Holidays (I0395); Taxation--Property-Assessment & Collection (I0798),Bucy,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=881&Bill=HB25
HB 26,881,Relating to improvements to the Texas Information and Referral Network.,"Human Services--General (I0920); Human Services--Medical Assistance (I0905); INFORMED CONSENT (S0057); INTERNET (S0130); HEALTH & HUMAN SERVICES COMMISSION (V0177); INFORMATION & REFERRAL NETWORK, TEXAS (V0018)",Bucy,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=881&Bill=HB26
HJR 3,881,Proposing a constitutional amendment requiring the state to expand eligibility for Medicaid to certain persons under the federal Patient Protection and Affordable Care Act.,Human Services--Medical Assistance (I0905); Resolutions--Constitutional Amendments (I0661); MEDICAID (S4885),Bucy,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=881&Bill=HJR3
HB 31,881,Relating to virtual and off-campus electronic instruction at a public school and the allotment for certain special-purpose school districts under the Foundation School Program.,Education--Primary & Secondary--Admission & Attendance (I0227); Education--Primary & Secondary--Charter Schools (I0245); Education--Primary & Secondary--Teachers (I0242); Education--School Districts (I0220); FOUNDATION SCHOOL PROGRAM (S0541),"Bell, Keith",,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=881&Bill=HB31
HB 30,881,Relating to the authority of a county commissioners court to adopt an exemption from ad valorem taxation by each taxing unit that taxes the property of the portion of the appraised value of a person's property that is attributable to the installation in or on the property of certain water conservation systems.,Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Exemptions (I0793); Water--General (I0885); WATER--CONSERVATION (S0496),Zwiener,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=881&Bill=HB30
HJR 6,881,Proposing a constitutional amendment to authorize the commissioners court of a county to exempt from ad valorem taxation by each political subdivision that taxes the property the portion of the assessed value of a person's property that is attributable to the installation in or on the property of a rainwater harvesting or graywater system.,Resolutions--Constitutional Amendments (I0661); Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Exemptions (I0793); Water--General (I0885); WATER--CONSERVATION (S0496),Zwiener,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=881&Bill=HJR6
HB 3,881,Relating to the punishment for certain criminal conduct involving the smuggling of persons or the operation of a stash house; increasing criminal penalties.,Aliens (I0032); Crimes--Against Persons--Sexual (I0171); Crimes--Against Property (I0175); Crimes--Miscellaneous (I0200); Criminal Procedure--Sentencing & Punishment (I0205); SEXUAL ASSAULT (S4375),Cook,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=881&Bill=HB3
HB 4,881,Relating to the punishment for the criminal offense of operation of a stash house; increasing a criminal penalty.,Crimes--Against Persons--General (I0170); Crimes--Against Persons--Sexual (I0171); Criminal Procedure--Sentencing & Punishment (I0205); SEXUAL ASSAULT (S4375),Cook,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=881&Bill=HB4
HB 6,881,Relating to the punishment for the offense of trafficking of persons.,Corrections--Jails & Prisons (I0092); Crimes--Against Persons--General (I0170); HUMAN TRAFFICKING (S0696),Cook,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=881&Bill=HB6
HCR 1,881,Commemorating the 70th anniversary of the alliance between the Republic of Korea and the United States.,"KOREA, REPUBLIC OF (GJ08E); Resolutions--Congratulatory & Honorary (I0705)","Jetton, Jacey",,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=881&Bill=HCR1
HB 34,881,Relating to the elimination of ad valorem taxes and the creation of a joint interim committee on the elimination of those taxes.,Education--Primary & Secondary--Finance (I0250); Interim Studies (I0448); Legislature (I0520); Political Subdivisions (I0588); Taxation--City (I0775); Taxation--County (I0780); Taxation--General (I0815); Taxation--Property-Miscellaneous (I0797); Taxation--Sales (I0800); Taxation--State (I0790); LIEUTENANT GOVERNOR (S0096); SPEAKER OF THE HOUSE (S0306),Vasut,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=881&Bill=HB34
HB 35,881,Relating to a limitation on increases in the appraised value of real property for ad valorem tax purposes.,Property Interests--Real Property (I0595); Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Exemptions (I0793),Vasut,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=881&Bill=HB35
HJR 7,881,Proposing a constitutional amendment to authorize the legislature to limit the maximum appraised value of real property for ad valorem tax purposes to 105 percent or more of the appraised value of the property for the preceding tax year.,Property Interests--Real Property (I0595); Resolutions--Constitutional Amendments (I0661); Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Exemptions (I0793),Vasut,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=881&Bill=HJR7
HB 14,881,Relating to the authority to suspend entry into this state of certain persons.,Aliens (I0032); Disaster Preparedness & Relief (I0211); Health--Other Diseases & Medical Conditions (I0383); TEXAS TITLE 42 ACT (PJ2B8); COVID-19 (SB9YM); IMMIGRATION LAW (S0674),Harrison,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=881&Bill=HB14
HB 15,881,Relating to the vote required in an election to approve an ad valorem tax rate that exceeds a taxing unit's voter-approval tax rate; making conforming changes.,SUTTON COUNTY HOSPITAL DISTRICT (D71TZ); Elections--General (I0310); Special Districts & Authorities--Hospital (I0750); Taxation--Property-Assessment & Collection (I0798); Taxation--Property-Tax Rate (I0794),Harrison,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=881&Bill=HB15
HB 16,881,Relating to the abolition of ad valorem taxes and the creation of a joint interim committee on the abolition of those taxes.,Interim Studies (I0448); Political Subdivisions (I0588); Taxation--City (I0775); Taxation--County (I0780); Taxation--Property-Assessment & Collection (I0798); Taxation--Sales (I0800); Taxation--School District (I0785); LIEUTENANT GOVERNOR (S0096); SPEAKER OF THE HOUSE (S0306),Harrison,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=881&Bill=HB16
HB 17,881,Relating to the calculation of certain ad valorem tax rates of a taxing unit and the manner in which a proposed ad valorem tax rate that exceeds the voter-approval tax rate is approved; making conforming changes.,Elections--General (I0310); Taxation--Property-Assessment & Collection (I0798); Taxation--Property-Miscellaneous (I0797); Taxation--Property-Tax Rate (I0794),Harrison,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=881&Bill=HB17
HB 20,881,Relating to informed consent before provision of certain medical treatments and exemptions from COVID-19 vaccination requirements.,Health Care Providers (I0387); Health--General (I0385); Health--Other Diseases & Medical Conditions (I0383); TEXAS COVID-19 VACCINE FREEDOM ACT (PY71I); COVID-19 (SB9YM); IMMUNIZATIONS (S4341); INFORMED CONSENT (S0057); ATTORNEY GENERAL (V2811),Harrison,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=881&Bill=HB20
HJR 2,881,Proposing a constitutional amendment to abolish ad valorem taxes.,Legislature (I0520); Political Subdivisions (I0588); Property Interests--Personal Property (I0600); Property Interests--Real Property (I0595); Resolutions--Constitutional Amendments (I0661); Taxation--Property-Miscellaneous (I0797); Taxation--School District (I0785),Harrison,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=881&Bill=HJR2
HB 27,881,Relating to the limitation on increases in the appraised value of a residence homestead for ad valorem taxation.,Property Interests--Homestead (I0616); Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Exemptions (I0793),Tepper,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=881&Bill=HB27
HB 28,881,Relating to a limitation on increases in the appraised value of commercial real property and single-family rental property for ad valorem tax purposes.,Disaster Preparedness & Relief (I0211); Property Interests--Real Property (I0595); Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Exemptions (I0793),Tepper,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=881&Bill=HB28
HJR 4,881,Proposing a constitutional amendment to authorize the legislature to set a lower limit on the maximum appraised value of a residence homestead for ad valorem taxation.,Property Interests--Homestead (I0616); Resolutions--Constitutional Amendments (I0661); Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Exemptions (I0793),Tepper,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=881&Bill=HJR4
HJR 5,881,Proposing a constitutional amendment to authorize the legislature to limit the maximum appraised value of commercial property and rental property for ad valorem taxation.,Resolutions--Constitutional Amendments (I0661); Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Exemptions (I0793),Tepper,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=881&Bill=HJR5
HB 36,881,Relating to reducing school district maintenance and operations ad valorem taxes through the use of certain surplus state revenue.,"Education--Primary & Secondary--Finance (I0250); State Finances--Management & Control (I0748); Taxation--Property-Assessment & Collection (I0798); Taxation--School District (I0785); COMPTROLLER OF PUBLIC ACCOUNTS (V2608); EDUCATION, COMMISSIONER OF (V9954)",Troxclair,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=881&Bill=HB36
HB 37,881,Relating to the prohibited use of public money to pay the costs of providing public benefits to certain persons.,"Aliens (I0032); Education--School Districts (I0220); Health--Children's Insurance (I0388); Human Services--Food Programs (I0910); Human Services--Medical Assistance (I0905); Political Subdivisions (I0588); Special Districts & Authorities--Hospital (I0750); State Agencies, Boards & Commissions (I0749)",Troxclair,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=881&Bill=HB37
